MANAGERDOMAIN=bloxdigital.com

#ADS.TXT File
#CitySpark
google.com, pub-4258145870407398, DIRECT, f08c47fec0942fa0
#v1.0 12-01-2017 (paid recs)
#Outbrain
Outbrain.com, 009f57a4fb6bcd9cc22af7f56180a6a668, DIRECT
#Connatix
Connatix.com, 102260, DIRECT
#taboola
trustedstack.com, TSL72ADG4, RESELLER
video.unrulymedia.com, 703273072, RESELLER
appnexus.com, 15941, RESELLER, f5ab79cb980f11d1
sharethrough.com, 23830661, RESELLER, d53b998a7bd4ecd2
adagio.io, 1417, RESELLER
ogury.com, ede8d6ba-5a3f-4dfa-85aa-8cfb3c42f970, RESELLER
appads.in, 107606, RESELLER
rubiconproject.com, 17328, RESELLER, 0bfd66d529a55807
adform.com, 3001, RESELLER
pubmatic.com, 163037, RESELLER, 5d62403b186f2ace
rubiconproject.com, 25488, RESELLER, 0bfd66d529a55807
yieldlab.net, 14540899, RESELLER
sharethrough.com, RHQvkGur, RESELLER, d53b998a7bd4ecd2
video.unrulymedia.com, 3226865594, RESELLER
mediafuse.com, 809, RESELLER
conversantmedia.com, 100883, RESELLER, 03113cd04947736d
zetaglobal.net, 503, RESELLER
admixer.net, f0c98209-e083-4691-9071-4b43542f063f, RESELLER
smartadserver.com, 4868, RESELLER, 060d053dcf45cbf3
orangeclickmedia.com, C-1260, RESELLER
bematterfull.com, 470013009523, RESELLER
consumable.com, 2001465, RESELLER, aefcd3d2f45b5070
pubmatic.com, 161673, RESELLER, 5d62403b186f2ace
pubmatic.com, 161674, RESELLER, 5d62403b186f2ace
appnexus.com, 15825, RESELLER, f5ab79cb980f11d1
e-planning.net, 1c65d16a00e52342, RESELLER, c1ba615865ed87b2
improvedigital.com, 1944, RESELLER
smartadserver.com, 4577, RESELLER, 060d053dcf45cbf3
videoheroes.tv, 212716, RESELLER, 064bc410192443d8
sonobi.com, 4dd284a06a, RESELLER, d1a215d9eb5aee9e
33across.com, 0013300001hSPhhAAG, RESELLER, bbea06d9c4d2853c
screencore.io, 292, RESELLER
video.unrulymedia.com, 926913262, RESELLER
inmobi.com, 61d733c3779d43e590c51c8bc078e10c, RESELLER, 83e75a7ae333ca9d
pubmatic.com, 160846, RESELLER, 5d62403b186f2ace
video.unrulymedia.com, 827123801, RESELLER
e-planning.net,ec771b05828a67fa,RESELLER,c1ba615865ed87b2
richaudience.com, 9komJKwMhZ, RESELLER
xapads.com, 162365, RESELLER
rtbdemand.com, 23064554446, RESELLER
mgid.com, 885240, RESELLER, d4c29acad76ce94f
pubmatic.com, 164079, RESELLER, 5d62403b186f2ace
krushmedia.com, AJxF6R572a9M6CaTvK, RESELLER
pubmatic.com, 161899, RESELLER, 5d62403b186f2ace
axonix.com, 59143, RESELLER, bc385f2b4a87b721
opera.com, pub10014056052800, RESELLER, 55a0c5fd61378de3
motorik.io, 100463, RESELLER
appaspire.com, 97817, RESELLER
rubiconproject.com, 26086, RESELLER, 0bfd66d529a55807
pubmatic.com, 164452, RESELLER, 5d62403b186f2ace
stroeer.com, 25538, RESELLER
conversantmedia.com, 100269, RESELLER, 03113cd04947736d
minutemedia.com, 01h5jhgvy3jd, RESELLER
display.io, 173162, RESELLER
smartadserver.com, 4140, RESELLER
rubiconproject.com, 17608, RESELLER, 0bfd66d529a55807
lijit.com, 465542, RESELLER, fafdf38b16bf6b2b
conversantmedia.com, 100141, RESELLER, 03113cd04947736d #hb #tag #video
video.unrulymedia.com, 2439829435, RESELLER
triplelift.com, 12503, RESELLER, 6c33edb13117fd86
contextweb.com, 561516, RESELLER, 89ff185a4c4e857c
loopme.com,11575,RESELLER,6c8d5f95897a5a3b
adyoulike.com, 7463c359225e043c111036d7a29affa5, RESELLER, 4ad745ead2958bf7
rubiconproject.com, 21642, RESELLER, 0bfd66d529a55807
conversantmedia.com, 100141, RESELLER
appnexus.com, 10239, RESELLER, f5ab79cb980f11d1 #33Across #hb #tag #viewable
rubiconproject.com, 16414, RESELLER, 0bfd66d529a55807 #33Across #hb #tag
rubiconproject.com, 21642, RESELLER, 0bfd66d529a55807 #33Across #hb #tag #viewable
appnexus.com, 9284, RESELLER, f5ab79cb980f11d1
rubiconproject.com, 17888, RESELLER, 0bfd66d529a55807
pubmatic.com, 157577, RESELLER, 5d62403b186f2ace
rubiconproject.com, 24362, RESELLER, 0bfd66d529a55807
pubmatic.com, 165702, RESELLER, 5d62403b186f2ace
pubmatic.com, 165701, RESELLER, 5d62403b186f2ace
pubmatic.com, 161136, RESELLER, 5d62403b186f2ace
smartadserver.com, 4457, RESELLER, 060d053dcf45cbf3
rubiconproject.com, 25100, RESELLER, 0bfd66d529a55807
inmobi.com, 94262e51745c4a88863d51a61d0af6b6, RESELLER, 83e75a7ae333ca9d
conversantmedia.com, 41784, RESELLER, 03113cd04947736d
sharethrough.com, j0nru1gr, RESELLER, d53b998a7bd4ecd2
lijit.com, 245697, RESELLER, fafdf38b16bf6b2b
freewheel.tv, 1522338, RESELLER
loopme.com, 12858, RESELLER, 6c8d5f95897a5a3b
pubmatic.com, 156557, RESELLER, 5d62403b186f2ace
video.unrulymedia.com, 266978658, RESELLER
smoot.ai, 100043, RESELLER
eskimi.com, 2020000034, RESELLER
rubiconproject.com, 26250, RESELLER, 0bfd66d529a55807
pubmatic.com, 162270, RESELLER, 5d62403b186f2ace
video.unrulymedia.com, 498216989, RESELLER
appnexus.com, 15670, RESELLER, f5ab79cb980f11d1
lijit.com, 502284, RESELLER, fafdf38b16bf6b2b
onetag.com, 8c90176af2e65c8, RESELLER
video.unrulymedia.com, 894246135, RESELLER
rubiconproject.com, 25872, RESELLER, 0bfd66d529a55807
pubmatic.com, 166409, RESELLER, 5d62403b186f2ace
sharethrough.com, f0oQSO2J, RESELLER, d53b998a7bd4ecd2
lijit.com, 489963, RESELLER, fafdf38b16bf6b2b
themediagrid.com, RABCQ1, RESELLER, 35d5010d7789b49d
onetag.com, 89211985ede1484, RESELLER
inmobi.com, e2ce6fad847d4642b368082d662cc088, RESELLER, 83e75a7ae333ca9d
smartadserver.com, 4880, RESELLER, 060d053dcf45cbf3
loopme.com, 12861, RESELLER, 6c8d5f95897a5a3b
media.net, 8CU43768M, RESELLER
improvedigital.com, 2542, RESELLER
adform.com, 3214, RESELLER, 9f5210a2f0999e32
152media.info, 152M317, RESELLER
smilewanted.com, 3455, RESELLER
pubmatic.com, 158810, RESELLER, 5d62403b186f2ace
betweendigital.com, 45128, RESELLER
rubiconproject.com, 23844, RESELLER, 0bfd66d529a55807
openx.com, 559680764, RESELLER, 6a698e2ec38604c6
rubiconproject.com, 27026, RESELLER, 0bfd66d529a55807
amxrtb.com, 105199787, RESELLER
adform.com, 2083, RESELLER
appnexus.com, 3153, RESELLER, f5ab79cb980f11d1
onetag.com, 5adb88524e24e50, RESELLER
onetag.com, 5adb88524e24e50-OB, RESELLER
appnexus.com, 13099, RESELLER, f5ab79cb980f11d1
inmobi.com, 57c71c226d3840bebea93f27c1a5169c, RESELLER, 83e75a7ae333ca9d
pubmatic.com, 162968, RESELLER, 5d62403b186f2ace
adform.com, 2742, RESELLER
loopme.com, 11635, RESELLER, 6c8d5f95897a5a3b
xapads.com, 195344, RESELLER
freewheel.tv, 1603124, RESELLER
lijit.com, 289960, RESELLER, fafdf38b16bf6b2b #SOVRN
insticator.com, 4376617d-da33-438d-b3a5-0b0135b08e60, RESELLER, b3511ffcafb23a32
video.unrulymedia.com, 124775993, RESELLER
pubmatic.com, 166270, RESELLER, 5d62403b186f2ace
improvedigital.com, 2424, RESELLER
pubmatic.com, 165611, RESELLER, 5d62403b186f2ace
smartadserver.com, 5044, RESELLER, 060d053dcf45cbf3
smilewanted.com, 3221, RESELLER
seedtag.com,6750a603c059df0006c3604a, RESELLER
mediafuse.com, 760, RESELLER
conversantmedia.com, 100254, RESELLER, 03113cd04947736d
lijit.com, 273094, RESELLER, fafdf38b16bf6b2b
onetag.com, 5d44158b3dca4a2, RESELLER
appnexus.com, 12878, RESELLER, f5ab79cb980f11d1
appnexus.com, 14080, RESELLER, f5ab79cb980f11d1
appnexus.com, 12061, RESELLER, f5ab79cb980f11d1
rubiconproject.com, 24752, RESELLER, 0bfd66d529a55807
smartadserver.com, 4343, RESELLER
triplelift.com, 12908, RESELLER, 6c33edb13117fd86
media.net, 8CU9B72O6, RESELLER
video.unrulymedia.com, 3881266972, RESELLER
sonobi.com, 2b51f34067, RESELLER, d1a215d9eb5aee9e
opera.com, pub6650235485952, RESELLER, 55a0c5fd61378de3
inmobi.com, ef083d721beb4c0f8776ced01e262c03, RESELLER, 83e75a7ae333ca9d
richaudience.com, q3KyMB36ue, RESELLER
advertising.com, 82632, RESELLER
pubmatic.com, 161748, RESELLER, 5d62403b186f2ace
inmobi.com, 6cb2de20b77b4011911f2df29e4674a0, RESELLER, 83e75a7ae333ca9d
rubiconproject.com, 26192, RESELLER, 0bfd66d529a55807
rubiconproject.com, 25722, RESELLER, 0bfd66d529a55807
rubiconproject.com, 26724, RESELLER, 0bfd66d529a55807
video.unrulymedia.com, 912437571, RESELLER
video.unrulymedia.com, 636840648, RESELLER
rubiconproject.com, 26926, RESELLER, 0bfd66d529a55807
contextweb.com, 563569, RESELLER, 89ff185a4c4e857c
appnexus.com, 16929, RESELLER, f5ab79cb980f11d1
xandr.com, 16929, RESELLER, f5ab79cb980f11d1
pubmatic.com, 166165, RESELLER, 5d62403b186f2ace
pubmatic.com, 166166, RESELLER, 5d62403b186f2ace
appnexus.com, 17075, RESELLER, f5ab79cb980f11d1
xandr.com, 17075, RESELLER, f5ab79cb980f11d1
pubmatic.com, 166184, RESELLER, 5d62403b186f2ace
rubiconproject.com, 27160, RESELLER, 0bfd66d529a55807
appnexus.com, 17139, RESELLER, f5ab79cb980f11d1
xandr.com, 17139, RESELLER, f5ab79cb980f11d1
rubiconproject.com, 24174, RESELLER, 0bfd66d529a55807
video.unrulymedia.com, 4270213217, RESELLER
conversantmedia.com, 100343, RESELLER, 03113cd04947736d
improvedigital.com, 2081, RESELLER
pubmatic.com, 161155, RESELLER, 5d62403b186f2ace
pubmatic.com, 161648, RESELLER, 5d62403b186f2ace
pubmatic.com, 164570, RESELLER, 5d62403b186f2ace
pubmatic.com, 164571, RESELLER, 5d62403b186f2ace
pubmatic.com, 163516, RESELLER, 5d62403b186f2ace
pubmatic.com, 163517, RESELLER, 5d62403b186f2ace
pubmatic.com, 162518, RESELLER, 5d62403b186f2ace
pubmatic.com, 162520, RESELLER, 5d62403b186f2ace
pubmatic.com, 164212, RESELLER, 5d62403b186f2ace
pubmatic.com, 164191, RESELLER, 5d62403b186f2ace
saharmedia.net, 1683573, RESELLER
streambidmedia.com, 2283637, RESELLER
advibe.media, 282113, RESELLER
adpixelgroup.com, 28213, RESELLER
surgemedia.space, 113417, RESELLER
theimpact.digital, 321445, RESELLER
gravitas-digital.com, 433311, RESELLER
smartify-media.com, 311020, RESELLER
magna-mediagroup.digital, 45907, RESELLER
video.unrulymedia.com, 440849520, RESELLER
rubiconproject.com, 27130, RESELLER, 0bfd66d529a55807
inmobi.com, a77ea72e8d0a4902ad8bd174932d7bae, RESELLER, 83e75a7ae333ca9d
conversantmedia.com, 40881, RESELLER, 03113cd04947736d
lijit.com, 502742, RESELLER, fafdf38b16bf6b2b
blis.com, 33, RESELLER, 61453ae19a4b73f4
triplelift.com, 7526, RESELLER, 6c33edb13117fd86
triplelift.com, 10252, RESELLER, 6c33edb13117fd86
sharethrough.com, ygdNCKm4, RESELLER, d53b998a7bd4ecd2
pubmatic.com, 162161, RESELLER, 5d62403b186f2ace
themediagrid.com, FALINO, RESELLER, 35d5010d7789b49d
rubiconproject.com, 24170, RESELLER, 0bfd66d529a55807
video.unrulymedia.com, 4631344382657206988, RESELLER
lijit.com, 367217, RESELLER, fafdf38b16bf6b2b
loopme.com, 11367, RESELLER, 6c8d5f95897a5a3b
smartadserver.com, 4539, RESELLER, 060d053dcf45cbf3
conversantmedia.com, 100322, RESELLER, 03113cd04947736d
contextweb.com, 562329, RESELLER, 89ff185a4c4e857c
freewheel.tv, 1585268, RESELLER
freewheel.tv, 1585279, RESELLER
freewheel.tv, sg1256499, RESELLER
inmobi.com, ddb41d8a9f434a918d05a0fc9999d9f9, RESELLER, 83e75a7ae333ca9d
zetaglobal.net, 681, RESELLER
pubmatic.com, 162588, RESELLER, 5d62403b186f2ace
smartadserver.com, 4610, RESELLER, 060d053dcf45cbf3
video.unrulymedia.com, 906352066, RESELLER
appnexus.com, 14538, RESELLER, f5ab79cb980f11d1
rubiconproject.com, 25322, RESELLER, 0bfd66d529a55807
pubmatic.com, 163091, RESELLER, 5d62403b186f2ace
pubmatic.com, 162849, RESELLER, 5d62403b186f2ace
lijit.com, 468825, RESELLER, fafdf38b16bf6b2b #SOVRN
zetaglobal.net, 915, RESELLER
adform.com, 2831, RESELLER
conversantmedia.com, 100261, RESELLER, 03113cd04947736d
improvedigital.com, 1041, RESELLER
media.net, 8cug45it1, RESELLER
openx.com, 539253360, RESELLER, 6a698e2ec38604c6
pubmatic.com, 156559, RESELLER, 5d62403b186f2ace
pubmatic.com, 165864, RESELLER, 5d62403b186f2ace
rubiconproject.com, 17178, RESELLER, 0bfd66d529a55807
rubiconproject.com, 27136, RESELLER, 0bfd66d529a55807
triplelift.com, 11457, RESELLER, 6c33edb13117fd86
video.unrulymedia.com, 829160295, RESELLER
xandr.com, 13955, RESELLER
yieldlab.net,11114007, RESELLER
atasdigital.com, 505977, RESELLER
e-planning.net, 79686787743ddfc5, RESELLER, c1ba615865ed87b2
atasdigital.com, 504973, RESELLER
blasto.ai, 101, RESELLER, 7e936b1feafdaa61
appnexus.com, 16641, RESELLER, f5ab79cb980f11d1
connatix.com, 1955048180499370, RESELLER, 2af98acdee0e81ed
video.unrulymedia.com, 436431924, RESELLER
improvedigital.com, 2423, RESELLER
richaudience.com, 4AoWPWXbVu, RESELLER
152media.info, 152M991, RESELLER
contextweb.com, 563305, RESELLER, 89ff185a4c4e857c
opera.com, pub9044620112320, RESELLER, 55a0c5fd61378de3
video.unrulymedia.com, 5161057819193970664, RESELLER
instal.com, 7ddfe85a-efb2-4e36-95fd-d23876d7dde9, RESELLER
video.unrulymedia.com, 7418256711870870085, RESELLER
insticator.com, 81f088b5-c346-4e67-b866-8e382a902278, RESELLER, b3511ffcafb23a32
video.unrulymedia.com, 136898039, RESELLER
inmobi.com, 52b28df6152b4bd2befc2902a4319faa, RESELLER, 83e75a7ae333ca9d
pubmatic.com, 166389, RESELLER, 5d62403b186f2ace
lijit.com, 546496, RESELLER, fafdf38b16bf6b2b
rubiconproject.com, 26838, RESELLER, 0bfd66d529a55807
video.unrulymedia.com, 819070080, RESELLER
lijit.com, 443073, RESELLER, fafdf38b16bf6b2b
appnexus.com, 16227, RESELLER, f5ab79cb980f11d1
consumable.com, 2001443, RESELLER, aefcd3d2f45b5070
google.com, pub-1682595508078257, RESELLER, f08c47fec0942fa0
openx.com, 558230700, RESELLER, 6a698e2ec38604c6
sharethrough.com, Q9IzHdvp, RESELLER, d53b998a7bd4ecd2
pubmatic.com, 95054, RESELLER, 5d62403b186f2ace
rubiconproject.com, 17062, RESELLER, 0bfd66d529a55807
risecodes.com, 6124caed9c7adb0001c028d8, RESELLER
152media.info, 152M896, RESELLER
connatix.com, 1756208430631890, RESELLER, 2af98acdee0e81ed
freewheel.tv, 1608138, RESELLER
freewheel.tv, 1608143, RESELLER
lijit.com, 511365, RESELLER, fafdf38b16bf6b2b
onetag.com, 8b10a2e114cd9d6, RESELLER
pubmatic.com, 165116, RESELLER, 5d62403b186f2ace
pubmatic.com, 166206, RESELLER, 5d62403b186f2ace
smilewanted.com, 5548, RESELLER
video.unrulymedia.com, 436487936, RESELLER
xandr.com, 17779, RESELLER
appnexus.com, 17779, RESELLER, f5ab79cb980f11d1
pubmatic.com, 167130, RESELLER, 5d62403b186f2ace
# adaptmx
amxrtb.com, 105199896, DIRECT
sharethrough.com, a6a34444, RESELLER
#newspassid
Hashtag-labs.com, Ppr8Yjaxy351, DIRECT
appnexus.com, 2398, RESELLER, f5ab79cb980f11d1
themediagrid.com, XLPYC8, DIRECT, 35d5010d7789b49d
gumgum.com, 13011, RESELLER, ffdef49475d318a9
indexexchange.com, 198988, RESELLER, 50b1c356f2c5c8fc
nativo.com, 5736, RESELLER, 59521ca7cc5e9fee
media.net, 8CUDW7SKT, DIRECT
openx.com, 539087730, RESELLER, 6a698e2ec38604c6
pubmatic.com, 159885, RESELLER, 5d62403b186f2ace
rubiconproject.com, 13322, RESELLER, 0bfd66d529a55807
# seedtag
rubiconproject.com, 17280, DIRECT, 0bfd66d529a55807
pubmatic.com, 157743, DIRECT, 5d62403b186f2ace
lijit.com, 397546, DIRECT, fafdf38b16bf6b2b
onetag.com, 75601b04186d260, DIRECT
indexexchange.com, 191730, RESELLER, 50b1c356f2c5c8fc
sharethrough.com, AXS5NfBr, DIRECT, d53b998a7bd4ecd2
loopme.com, 11712, RESELLER, 6c8d5f95897a5a3b
pubmatic.com, 158723, RESELLER, 5d62403b186f2ace
# Triplelift
triplelift.com, 11528, DIRECT, 6c33edb13117fd86
triplelift.com, 11528-EB, DIRECT, 6c33edb13117fd86
# OnlineMediaSolutions
onlinemediasolutions.com, 21182, DIRECT, b3868b187e4b6402
rubiconproject.com, 20416, RESELLER, 0bfd66d529a55807
onomagic.com, 211821, DIRECT
lijit.com, 374814, RESELLER, fafdf38b16bf6b2b
amxrtb.com, 105199514, RESELLER
pubmatic.com, 161332, RESELLER, 5d62403b186f2ace
media.net, 8CUB46Z7R, RESELLER
openx.com, 537153209, RESELLER, 6a698e2ec38604c6
sharethrough.com, LxFeZvU4, RESELLER, d53b998a7bd4ecd2
onetag.com, 75753f1ebcc343c, RESELLER
onetag.com, 7b561459c997848, RESELLER
audienciad.com, 211822, DIRECT
themediagrid.com, IRK975, RESELLER, 35d5010d7789b49d
video.unrulymedia.com, 6694405583287859332, RESELLER
yieldmo.com, 2757543169808605705, RESELLER
aps.amazon.com, 48266a61-b3d9-4cb7-b172-553abc6a42a4, DIRECT
appnexus.com, 15629, RESELLER, f5ab79cb980f11d1
33across.com, 001Pg00000eHKL7IAO, RESELLER, bbea06d9c4d2853c
rubiconproject.com, 24364, RESELLER, 0bfd66d529a55807
getmediamx.com, 1221182, DIRECT
loopme.com, 12733, RESELLER, 6c8d5f95897a5a3b
adform.com, 3251, RESELLER, 9f5210a2f0999e32
smartadserver.com, 4253, RESELLER
adyoulike.com, 78afbc34fac571736717317117dfa247, RESELLER, 4ad745ead2958bf7
adyoulike.com, 994b7b4e03898048761c7110f11e56c2, RESELLER, 4ad745ead2958bf7
rhythmone.com, 3611299104, RESELLER, a670c89d4a324e47
appnexus.com, 3251, RESELLER, f5ab79cb980f11d1
indexexchange.com, 191306, RESELLER, 50b1c356f2c5c8fc
appnexus.com, 4052, RESELLER, f5ab79cb980f11d1
appnexus.com, 2234, RESELLER, f5ab79cb980f11d1
indexexchange.com, 185192, RESELLER, 50b1c356f2c5c8fc #EBDA
adyoulike.com, a2226c27fc2a6773f6a2b365e013513a, RESELLER, 4ad745ead2958bf7
appnexus.com, 12443, RESELLER, f5ab79cb980f11d1
appnexus.com, 6849, RESELLER, f5ab79cb980f11d1
indexexchange.com, 182257, RESELLER, 50b1c356f2c5c8fc
indexexchange.com, 196129, RESELLER, 50b1c356f2c5c8fc
pubmatic.com, 156695, RESELLER, 5d62403b186f2ace
pubmatic.com, 159382, RESELLER, 5d62403b186f2ace
adyoulike.com, a40a86ea548b729fc92e98b618536ba1, RESELLER, 4ad745ead2958bf7
adyoulike.com, b4bf4fdd9b0b915f746f6747ff432bde, RESELLER, 4ad745ead2958bf7
adyoulike.com, d759914f8b58659527a9a57b5a036424, RESELLER, 4ad745ead2958bf7
adyoulike.com, e9a771d72c076dbe3cafc2c6477f9238, RESELLER, 4ad745ead2958bf7
pubmatic.com, 161527, RESELLER, 5d62403b186f2ace
adyoulike.com, f956e6e361fbecff3af9ab7aa4d28388, RESELLER, 4ad745ead2958bf7
appnexus.com, 11801, RESELLER, f5ab79cb980f11d1
appnexus.com, 15127, RESELLER, f5ab79cb980f11d1
#Optima
optimanetwork.com, 20016, DIRECT
optima.tech, 20016, DIRECT
rubiconproject.com, 23404, DIRECT, 0bfd66d529a55807
pubmatic.com,163370,RESELLER,5d62403b186f2ace
risecodes.com, 6527c1866e6efa0001b22b33, DIRECT
amxrtb.com, 105199462, DIRECT
appnexus.com, 12290, RESELLER
lijit.com, 260380, RESELLER
pubmatic.com, 161527, RESELLER
criteo.com, B-060927, DIRECT, 9fac4a4a87c2a44f
themediagrid.com, TR634Q, DIRECT, 35d5010d7789b49d
minutemedia.com,01hj1rkkswwe, RESELLER
onetag.com, 5847a7d7e75dee8, DIRECT
appnexus.com, 13099, RESELLER
eskimi.com, 2020000822, DIRECT
appnexus.com,15670,RESELLER
adyoulike.com, 78afbc34fac571736717317117dfa247, RESELLER
pubmatic.com, 163370, RESELLER, 5d62403b186f2ace
video.unrulymedia.com, 586616193, RESELLER
supply.colossusssp.com, 880, DIRECT
zetaglobal.net, 551, DIRECT
lijit.com, 279534, RESELLER, fafdf38b16bf6b2b
33across.com, 0010b00002SdxzxAAB, DIRECT, bbea06d9c4d2853c #33Across #hb #tag
conversantmedia.com, 100141, DIRECT/RESELLER, 03113cd04947736d #hb #tag #video
pubmatic.com, 156423, RESELLER, 5d62403b186f2ace #33Across #hb #tag
video.unrulymedia.com, 2439829435, DIRECT
openx.com, 537120563, RESELLER, 6a698e2ec38604c6 #33Across #hb #tag
adyoulike.com, 1f301d3bcd723f5c372070bdfd142940, RESELLER
optimanetwork.com, 30050, DIRECT
video.unrulymedia.com, 351983115, DIRECT
conversantmedia.com, 100772, RESELLER, 03113cd04947736d
#Amagi
amagi.com, #####, DIRECT
telaria.com, 9h5na-jjnlt, RESELLER, 1a4e959a1b50034a
tremorhub.com, 9h5na-jjnlt, RESELLER, 1a4e959a1b50034a
connatix.com, 1880604981445215, RESELLER, 2af98acdee0e81ed
rubiconproject.com, 26904, RESELLER, 0bfd66d529a55807
openx.com, 559091134, RESELLER, 6a698e2ec38604c6
openx.com, 559092217, RESELLER, 6a698e2ec38604c6
indexexchange.com, 209653, RESELLER, 50b1c356f2c5c8fc
freewheel.tv, 1605364-524565, RESELLER
freewheel.tv, sg1257810, RESELLER
freewheel.tv, 534970-r-524565, RESELLER
freewheel.tv, 534970-r-523319, RESELLER
freewheel.tv, 534970-r-169843, RESELLER
# EndiQAdOps
#ADS.TXT File (Content Rec & Video)
#v1.25 3-4-2026
#STN Video
stnvideo.com, STN_0002622, DIRECT
stnvideo.com,STN_0002623, DIRECT
stnvideo.com, STN_0004152, DIRECT
stnvideo.com, STN_0004770, DIRECT
stnvideo.com, STN_0004808, DIRECT
stnvideo.com, STN_0004809, DIRECT
stnvideo.com, STN_0004814, DIRECT
stnvideo.com,STN_0004815, DIRECT
stnvideo.com,STN_0004816, DIRECT
stnvideo.com,STN_0004817, DIRECT
stnvideo.com,STN_0004818, DIRECT
stnvideo.com,STN_0004819, DIRECT
stnvideo.com,STN_0004820, DIRECT
stnvideo.com,STN_0004821, DIRECT
stnvideo.com,STN_0004822, DIRECT
stnvideo.com,STN_0004823, DIRECT
stnvideo.com,STN_0004824, DIRECT
stnvideo.com,STN_0004827, DIRECT
stnvideo.com,STN_0004828, DIRECT
stnvideo.com,STN_0004829, DIRECT
stnvideo.com,STN_0004830, DIRECT
stnvideo.com,STN_0004831, DIRECT
stnvideo.com,STN_0004832, DIRECT
stnvideo.com,STN_0004833, DIRECT
stnvideo.com,STN_0004834, DIRECT
stnvideo.com,STN_0004835, DIRECT
stnvideo.com,STN_0004836, DIRECT
stnvideo.com,STN_0004837, DIRECT
stnvideo.com,STN_0004838, DIRECT
stnvideo.com,STN_0004839, DIRECT
stnvideo.com,STN_0004840, DIRECT
stnvideo.com,STN_0004841, DIRECT
stnvideo.com,STN_0004842, DIRECT
stnvideo.com,STN_0004843, DIRECT
stnvideo.com,STN_0004844, DIRECT
stnvideo.com,STN_0004845, DIRECT
stnvideo.com,STN_0004846, DIRECT
stnvideo.com,STN_0004847, DIRECT
stnvideo.com,STN_0004848, DIRECT
stnvideo.com,STN_0004849, DIRECT
stnvideo.com,STN_0004850, DIRECT
stnvideo.com,STN_0004851, DIRECT
stnvideo.com,STN_0004852, DIRECT
stnvideo.com,STN_0004853, DIRECT
stnvideo.com,STN_0004854, DIRECT
stnvideo.com,STN_0004855, DIRECT
stnvideo.com,STN_0004856, DIRECT
stnvideo.com,STN_0004857, DIRECT
stnvideo.com,STN_0004858, DIRECT
stnvideo.com,STN_0004859, DIRECT
stnvideo.com,STN_0004860, DIRECT
stnvideo.com,STN_0004861, DIRECT
stnvideo.com,STN_0004862, DIRECT
stnvideo.com,STN_0004863, DIRECT
stnvideo.com,STN_0004864, DIRECT
stnvideo.com,STN_0004865, DIRECT
stnvideo.com,STN_0004866, DIRECT
stnvideo.com,STN_0004867, DIRECT
stnvideo.com,STN_0004868, DIRECT
stnvideo.com,STN_0004869, DIRECT
stnvideo.com,STN_0004870, DIRECT
stnvideo.com,STN_0004871, DIRECT
stnvideo.com,STN_0004872, DIRECT
stnvideo.com,STN_0004873, DIRECT
stnvideo.com,STN_0004874, DIRECT
stnvideo.com,STN_0004875, DIRECT
stnvideo.com,STN_0004925, DIRECT
stnvideo.com,STN_0004926, DIRECT
stnvideo.com,STN_0005042, DIRECT
stnvideo.com, STN_0005153, DIRECT
stnvideo.com,STN_0005079, DIRECT
stnvideo.com,STN_0005081, DIRECT
stnvideo.com, STN_0004105, DIRECT
stnvideo.com, STN_0005107, DIRECT
stnvideo.com, STN_0005121, DIRECT
stnvideo.com, STN_0005183, DIRECT
stnvideo.com, g48BRUOyktSgjWtcCc1Eeg, DIRECT
stnvideo.com, Q1ETGYSYJwBcRt2OZiFLsg, DIRECT
stnvideo.com, HOEAltBa-nxYC9axhGEe3w, DIRECT
stnvideo.com, STN_0005645, DIRECT
stnvideo.com, STN_0005641, DIRECT
stnvideo.com, STN_0005692, DIRECT
stnvideo.com, STN_0005693, DIRECT
stnvideo.com, STN_0001467, DIRECT
stnvideo.com, STN_0005701, DIRECT
stnvideo.com, STN_0004153, DIRECT
stnvideo.com, STN_0005717, DIRECT
stnvideo.com, STN_0005737, DIRECT
stnvideo.com, STN_0005738, DIRECT
stnvideo.com, STN_0005739, DIRECT 
google.com, pub-9505823743978337, RESELLER, f08c47fec0942fa0
aps.amazon.com, 6c3f03cd-6fa8-4477-ac05-2c0f4f8da092, RESELLER
indexexchange.com, 187621, RESELLER, 50b1c356f2c5c8fc
pubmatic.com, 159710, RESELLER, 5d62403b186f2ace
rubiconproject.com, 18782, RESELLER, 0bfd66d529a55807
sharethrough.com, 956615a1, RESELLER, d53b998a7bd4ecd2
triplelift.com, 11014, RESELLER, 6c33edb13117fd86
video.unrulymedia.com, 3728224204249146186, RESELLER, 6f752381ad5ec0e5
appnexus.com, 8354, RESELLER, f5ab79cb980f11d1
smartadserver.com, 4949, RESELLER, 060d053dcf45cbf3
freewheel.tv, 1607068, RESELLER, 74e8e47458f74754
freewheel.tv, 1607069, RESELLER, 74e8e47458f74754
undertone.com, 3590, RESELLER, d954590d0cb265b9
yieldmo.com, 3584282742088475163, RESELLER
emxdgt.com, 1369, RESELLER, 1e1d41537f7cad7f
nativo.com, 5923, RESELLER, 59521ca7cc5e9fee
conversantmedia.com, 100778, RESELLER, 03113cd04947736d
pubmatic.com, 161523, RESELLER, 5d62403b186f2ace
openx.com, 539363661, RESELLER, 6a698e2ec38604c6
indexexchange.com, 187780, RESELLER, 50b1c356f2c5c8fc
openx.com, 540021061, RESELLER, 6a698e2ec38604c6
